account_id,occurred_at,channel
4441.0,2014-12-19 20:11:45,direct
4441.0,2015-01-17 19:16:41,direct
4441.0,2015-02-16 17:47:44,direct
4441.0,2015-03-18 06:04:24,direct
4441.0,2015-04-17 10:22:46,direct
4441.0,2015-05-16 07:51:45,direct
4441.0,2015-06-15 09:25:15,direct
4451.0,2014-12-21 00:21:21,direct
4451.0,2015-01-20 10:50:11,direct
4461.0,2014-12-10 12:20:47,direct
4461.0,2015-01-09 18:18:07,direct
4461.0,2015-02-07 20:54:33,direct
4461.0,2015-03-08 02:42:23,direct
4461.0,2015-04-07 21:55:04,direct
4461.0,2015-05-06 02:29:54,direct
4461.0,2015-06-05 01:19:19,direct
4461.0,2015-07-04 03:20:29,direct
4461.0,2015-08-03 11:35:24,direct
4461.0,2015-09-02 01:57:28,direct
4461.0,2015-10-02 01:13:48,direct
4461.0,2015-10-31 03:34:46,direct
4461.0,2015-11-29 15:04:19,direct
4461.0,2015-12-29 12:50:04,direct
4461.0,2016-01-28 07:28:58,direct
4461.0,2016-02-27 15:23:01,direct
4461.0,2016-03-27 08:49:47,direct
4461.0,2016-04-26 18:08:59,direct
4461.0,2016-05-25 05:01:05,direct
4461.0,2016-06-23 19:29:03,direct
4461.0,2016-07-22 08:16:23,direct
4461.0,2016-08-21 05:47:19,direct
4461.0,2016-09-20 09:41:36,direct
4461.0,2016-10-20 15:15:41,direct
4461.0,2016-11-18 02:45:28,direct
4461.0,2016-12-17 15:38:01,direct
4471.0,2016-11-03 13:15:26,direct
4471.0,2016-12-02 14:15:13,direct
4471.0,2017-01-01 15:21:52,direct
4481.0,2014-12-06 22:24:00,direct
4481.0,2015-01-05 19:04:40,direct
4481.0,2015-02-04 23:07:02,direct
4481.0,2015-03-05 13:39:40,direct
4481.0,2015-04-03 14:23:39,direct
4481.0,2015-05-03 09:29:40,direct
4481.0,2015-06-02 14:54:01,direct
4481.0,2015-07-01 00:46:34,direct
4481.0,2015-07-30 00:38:33,direct
4481.0,2015-08-29 04:39:54,direct
4481.0,2015-09-27 09:58:42,direct
4481.0,2015-10-26 10:39:06,direct
4481.0,2015-11-24 11:48:47,direct
4481.0,2015-12-24 00:28:46,direct
4481.0,2016-01-23 01:37:38,direct
4481.0,2016-02-21 15:46:51,direct
4481.0,2016-03-21 22:17:04,direct
4481.0,2016-04-19 21:15:37,direct
4481.0,2016-05-19 06:52:30,direct
4481.0,2016-06-17 18:45:51,direct
4481.0,2016-07-16 17:44:06,direct
4481.0,2016-08-15 05:27:38,direct
4481.0,2016-09-13 10:14:20,direct
4481.0,2016-10-13 14:34:05,direct
4481.0,2016-11-11 21:14:42,direct
4481.0,2016-12-11 11:33:59,direct
4491.0,2014-12-03 01:29:15,direct
4491.0,2015-01-01 09:20:44,direct
4491.0,2015-01-31 03:24:05,direct
4491.0,2015-03-02 08:01:03,direct
4491.0,2015-03-31 19:37:35,direct
4491.0,2015-04-30 10:52:36,direct
4491.0,2015-05-30 12:22:12,direct
4491.0,2015-06-29 07:49:59,direct
4491.0,2015-07-29 15:05:23,direct
4491.0,2015-08-28 12:00:02,direct
4491.0,2015-09-27 12:26:05,direct
4491.0,2015-10-27 19:04:33,direct
4491.0,2015-11-25 07:26:29,direct
4491.0,2015-12-25 01:20:01,direct
4491.0,2016-01-24 12:32:38,direct
4491.0,2016-02-22 07:07:09,direct
4491.0,2016-03-23 16:41:12,direct
4491.0,2016-04-22 02:58:37,direct
4491.0,2016-05-22 22:52:43,direct
4491.0,2016-06-20 19:12:33,direct
4491.0,2016-07-19 13:03:57,direct
4491.0,2016-08-18 09:08:11,direct
4491.0,2016-09-17 16:02:29,direct
4491.0,2016-10-17 14:41:11,direct
4491.0,2016-11-15 07:31:08,direct
4491.0,2016-12-15 08:53:31,direct
4501.0,2016-07-04 11:13:25,direct
4501.0,2016-08-02 19:55:21,direct
4501.0,2016-09-01 15:52:26,direct
4501.0,2016-10-01 20:52:08,direct
4501.0,2016-10-30 12:38:03,direct
4501.0,2016-11-29 06:45:13,direct
4501.0,2016-12-28 12:23:31,direct
1001.0,2014-12-15 01:18:50,direct
1001.0,2015-01-05 09:38:40,direct
1001.0,2015-01-20 23:57:00,banner
1001.0,2015-02-17 06:41:10,facebook
1001.0,2015-03-13 06:20:11,organic
1001.0,2015-04-04 01:50:14,direct
1001.0,2015-04-10 20:28:43,direct
1001.0,2015-04-24 17:08:27,organic
1001.0,2015-11-28 14:51:18,adwords
1001.0,2015-12-14 22:14:19,direct
1001.0,2015-12-22 04:44:10,banner
1001.0,2016-01-09 08:21:29,facebook
1001.0,2016-01-26 22:02:42,direct
1001.0,2016-02-24 12:07:14,direct
1001.0,2016-03-16 03:30:09,organic
1001.0,2016-03-30 18:44:04,facebook
1001.0,2016-04-14 23:54:13,organic
1001.0,2016-04-30 10:06:33,facebook
1001.0,2016-04-30 07:40:36,facebook
1001.0,2016-05-12 12:14:37,direct
1001.0,2016-05-26 07:55:02,adwords
1001.0,2016-06-04 07:52:05,organic
1001.0,2016-06-14 19:51:47,adwords
1001.0,2016-12-06 22:06:13,direct
1001.0,2016-12-23 01:15:33,direct
1011.0,2015-01-01 20:47:26,adwords
1011.0,2015-01-17 20:12:10,banner
1021.0,2014-12-17 17:42:43,twitter
1021.0,2014-12-17 17:32:03,adwords
1021.0,2015-01-04 02:39:20,adwords
1021.0,2015-01-18 02:23:04,direct
1021.0,2015-02-01 08:48:23,adwords
1021.0,2015-02-15 14:13:56,direct
1021.0,2015-02-19 09:29:55,adwords
1021.0,2015-03-04 12:53:52,adwords
1021.0,2015-03-19 09:27:46,banner
1021.0,2015-04-04 10:58:41,adwords
1031.0,2016-09-30 04:21:07,twitter
1031.0,2016-10-09 17:48:31,adwords
1031.0,2016-10-26 11:15:03,twitter
1031.0,2016-11-06 09:56:32,organic
1041.0,2014-12-19 19:46:11,adwords
1041.0,2015-01-01 07:04:01,facebook
1041.0,2015-01-12 18:06:06,direct
1041.0,2015-01-22 02:30:15,organic
1041.0,2015-01-22 21:53:59,facebook
1041.0,2015-02-06 02:35:22,organic
1041.0,2015-02-23 12:00:32,adwords
1041.0,2015-02-23 20:52:03,twitter
1041.0,2015-03-18 02:41:15,banner
1041.0,2015-03-29 09:12:46,facebook
1041.0,2015-03-29 04:15:32,organic
1041.0,2015-04-12 19:17:06,twitter
1041.0,2015-04-21 04:46:24,adwords
1041.0,2015-05-08 15:06:49,facebook
1041.0,2015-05-18 07:20:25,twitter
1041.0,2015-06-01 12:24:16,direct
1041.0,2015-07-04 09:13:08,direct
1041.0,2015-07-16 21:03:24,organic
1041.0,2015-08-02 23:16:45,organic
1041.0,2015-08-17 11:30:29,facebook
1041.0,2015-08-22 20:24:25,organic
1041.0,2015-08-22 11:58:00,direct
1041.0,2016-01-22 19:29:11,direct
1041.0,2016-02-11 09:08:32,organic
1041.0,2016-02-22 19:51:32,adwords
1041.0,2016-03-16 14:39:19,facebook
1041.0,2016-03-17 17:03:26,direct
1041.0,2016-04-04 14:31:04,organic
1041.0,2016-04-04 10:32:50,adwords
1041.0,2016-05-07 20:40:18,adwords
1041.0,2016-05-25 23:49:55,adwords
1041.0,2016-07-13 02:26:03,adwords
1041.0,2016-08-01 00:15:14,direct
1041.0,2016-08-03 04:02:23,twitter
1041.0,2016-08-13 04:45:09,facebook
1041.0,2016-08-26 21:54:03,adwords
1041.0,2016-10-01 03:13:18,organic
1041.0,2016-10-18 13:34:17,direct
1041.0,2016-10-18 08:09:04,organic
1041.0,2016-11-05 00:37:58,direct
1041.0,2016-11-22 16:06:11,facebook
1041.0,2016-11-22 11:16:58,organic
1041.0,2016-12-04 17:33:07,direct
1041.0,2016-12-17 10:09:25,direct
1041.0,2016-12-28 20:44:24,direct
1051.0,2015-02-13 07:34:10,organic
1051.0,2015-03-02 09:26:13,direct
1051.0,2015-03-15 17:38:15,organic
1051.0,2015-03-18 09:06:57,twitter
1051.0,2015-04-06 00:51:30,adwords
1051.0,2015-05-05 06:14:25,direct
1051.0,2015-06-16 07:25:27,direct
1051.0,2015-06-29 02:54:32,organic
1051.0,2015-07-13 22:22:30,organic
1051.0,2015-07-24 05:35:40,organic
1051.0,2015-10-29 11:49:43,adwords
1051.0,2015-11-10 11:06:34,facebook
1051.0,2015-11-25 07:19:33,direct
1051.0,2015-12-09 14:17:17,organic
1051.0,2015-12-28 03:37:17,organic
1051.0,2016-01-04 23:55:51,twitter
1051.0,2016-01-18 22:03:26,organic
1051.0,2016-02-06 06:02:36,twitter
1051.0,2016-02-23 01:28:36,organic
1051.0,2016-03-06 00:45:58,organic
1051.0,2016-03-24 21:02:46,organic
1051.0,2016-04-09 13:06:23,twitter
1051.0,2016-04-22 18:04:39,direct
1051.0,2016-05-17 06:55:16,adwords
1051.0,2016-06-02 13:44:05,adwords
1051.0,2016-06-22 04:42:03,organic
1051.0,2016-07-11 15:19:11,organic
1051.0,2016-07-25 17:13:34,organic
1051.0,2016-08-03 07:13:21,adwords
1061.0,2014-12-11 12:28:32,organic
1061.0,2015-01-08 15:43:36,organic
1061.0,2015-02-23 23:57:08,twitter
1061.0,2015-03-31 14:38:03,facebook
1061.0,2015-04-23 09:40:09,direct
1061.0,2015-05-26 08:20:14,adwords
1061.0,2015-06-22 04:11:48,facebook
1061.0,2015-08-08 15:31:42,adwords
1061.0,2015-08-31 05:51:46,adwords
1061.0,2015-10-04 21:58:04,direct
1061.0,2015-11-07 00:36:35,facebook
1061.0,2015-12-13 03:49:05,direct
1061.0,2016-01-14 14:01:27,twitter
1061.0,2016-02-16 00:17:50,direct
1061.0,2016-03-19 06:32:58,direct
1061.0,2016-04-12 04:40:17,organic
1061.0,2016-05-02 01:37:49,organic
1061.0,2016-06-01 10:29:21,adwords
1061.0,2016-06-30 11:43:29,organic
1061.0,2016-07-26 18:45:26,direct
1061.0,2016-08-21 21:45:44,banner
1061.0,2016-09-08 12:25:01,twitter
1061.0,2016-10-24 11:49:33,direct
1061.0,2016-11-20 20:35:04,direct
1061.0,2016-12-25 12:49:56,direct
1071.0,2014-12-10 01:04:39,direct
1071.0,2014-12-16 04:06:03,organic
1071.0,2015-01-04 19:30:38,adwords
1071.0,2015-01-21 18:33:46,adwords
1071.0,2015-03-17 15:06:34,facebook
1071.0,2015-06-04 23:04:49,organic
1071.0,2015-06-12 22:22:42,direct
1071.0,2015-06-28 22:14:59,organic
1071.0,2015-08-06 11:01:53,organic
1071.0,2015-08-21 08:07:23,organic
1071.0,2015-09-12 09:55:55,organic
1071.0,2015-09-25 01:32:00,organic
1071.0,2015-10-12 02:05:19,direct
1071.0,2015-10-24 02:31:50,adwords
1071.0,2015-11-08 20:21:18,direct
1071.0,2015-11-08 01:36:12,adwords
1071.0,2015-11-08 01:41:35,banner
1071.0,2015-11-27 03:45:18,adwords
1081.0,2014-12-25 06:42:44,facebook
1081.0,2015-01-29 11:16:40,facebook
1081.0,2015-03-17 01:55:58,adwords
1081.0,2015-04-17 16:00:09,adwords
1091.0,2014-12-05 15:08:24,adwords
1091.0,2014-12-24 07:42:16,direct
1091.0,2016-07-11 06:07:51,direct
1091.0,2016-07-25 11:10:03,organic
1091.0,2016-08-05 02:33:03,facebook
1091.0,2016-08-22 14:07:15,organic
1091.0,2016-09-06 13:33:05,facebook
1091.0,2016-09-17 05:16:17,organic
1091.0,2016-10-04 16:02:21,direct
1091.0,2016-10-18 01:21:16,facebook
1091.0,2016-10-30 22:42:11,organic
1091.0,2016-11-10 18:35:40,adwords
1091.0,2016-11-24 07:01:09,twitter
1091.0,2016-12-09 12:47:36,direct
1101.0,2016-11-25 05:25:27,direct
1101.0,2016-11-25 12:45:15,twitter
1101.0,2016-11-27 11:51:24,facebook
1101.0,2016-12-13 03:12:45,banner
1101.0,2016-12-13 08:20:30,organic
1101.0,2016-12-26 23:09:24,direct
1111.0,2014-12-12 09:43:13,direct
1111.0,2014-12-14 02:36:50,direct
1111.0,2015-04-25 00:01:08,direct
1111.0,2015-05-21 11:04:28,direct
1111.0,2015-07-20 03:39:38,organic
1111.0,2015-08-05 10:03:43,facebook
1111.0,2015-08-23 00:07:20,direct
1111.0,2015-10-24 06:55:30,organic
1111.0,2015-11-19 05:38:31,direct
1111.0,2015-11-29 04:53:32,organic
1111.0,2015-11-29 22:54:12,organic
1111.0,2015-11-29 18:05:49,adwords
1111.0,2015-12-16 11:52:13,adwords
1111.0,2015-12-27 15:16:00,facebook
1111.0,2016-01-11 17:39:12,organic
1111.0,2016-01-25 07:23:50,organic
1111.0,2016-02-01 12:49:37,facebook
1111.0,2016-02-29 10:13:49,twitter
1111.0,2016-05-05 02:21:45,adwords
1111.0,2016-05-13 05:20:20,direct
1111.0,2016-05-16 02:10:16,organic
1111.0,2016-06-04 13:29:47,organic
1111.0,2016-06-20 12:13:27,organic
1111.0,2016-07-05 15:42:09,twitter
1121.0,2014-12-12 06:56:30,adwords
1121.0,2015-01-17 04:01:56,organic
1121.0,2015-02-19 12:01:55,organic
1121.0,2015-03-11 04:43:26,direct
1121.0,2015-04-09 14:07:10,twitter
1131.0,2015-04-03 05:13:28,facebook
1131.0,2015-05-04 07:01:51,facebook
1131.0,2015-05-28 12:02:45,adwords
1131.0,2015-06-18 17:26:59,twitter
1131.0,2015-07-24 08:04:39,adwords
1131.0,2015-07-24 21:19:52,organic
1131.0,2015-08-22 19:54:44,direct
1131.0,2015-09-21 06:16:29,adwords
1131.0,2015-10-22 11:00:17,facebook
1131.0,2016-06-27 08:07:55,organic
1131.0,2016-08-01 11:43:48,facebook
1141.0,2014-12-29 03:05:45,direct
1141.0,2015-02-05 16:24:02,facebook
1141.0,2015-04-03 21:41:39,twitter
1141.0,2015-05-06 01:57:24,facebook
1141.0,2015-05-06 16:03:41,facebook
1141.0,2015-05-31 04:48:44,organic
1141.0,2015-07-15 16:21:01,adwords
1141.0,2015-08-07 01:58:32,twitter
1141.0,2015-08-07 15:48:24,adwords
1141.0,2015-09-04 00:30:59,adwords
1141.0,2015-10-05 02:09:43,organic
1151.0,2016-05-17 14:39:46,direct
1161.0,2016-03-22 06:30:48,direct
1161.0,2016-04-15 10:28:06,direct
1161.0,2016-06-08 02:56:39,facebook
1161.0,2016-06-09 07:04:02,facebook
1161.0,2016-08-17 01:13:17,organic
1161.0,2016-09-14 23:24:10,adwords
1161.0,2016-10-27 20:30:20,facebook
1161.0,2016-12-13 23:28:45,organic
1171.0,2014-12-18 19:14:28,facebook
1171.0,2014-12-20 10:16:20,direct
1171.0,2015-01-19 18:49:15,direct
1171.0,2015-02-19 13:52:54,direct
1171.0,2015-03-23 11:32:49,facebook
1171.0,2015-04-16 04:39:07,direct
1171.0,2015-05-16 07:32:24,facebook
1171.0,2015-06-14 14:32:07,facebook
1171.0,2015-07-15 05:52:43,adwords
1181.0,2014-12-13 16:53:55,organic
1181.0,2014-12-24 23:03:16,organic
1181.0,2015-01-28 20:28:18,organic
1181.0,2015-02-18 11:45:22,organic
1181.0,2015-03-20 01:12:06,adwords
1181.0,2015-04-12 04:44:21,direct
1191.0,2014-12-29 03:39:36,direct
1191.0,2015-01-11 22:07:22,adwords
1191.0,2015-01-11 02:43:54,twitter
1191.0,2015-01-22 00:20:45,adwords
1191.0,2015-02-02 16:50:33,direct
1191.0,2015-02-21 16:40:09,direct
1191.0,2015-03-23 21:24:11,organic
1191.0,2015-03-23 19:29:26,organic
1191.0,2015-04-18 16:06:50,organic
1191.0,2015-05-06 16:09:33,adwords
1191.0,2015-05-27 12:28:45,adwords
1191.0,2015-06-21 23:16:05,facebook
1191.0,2015-07-02 14:37:12,facebook
1191.0,2015-07-10 07:41:06,direct
1191.0,2015-07-31 09:47:08,direct
1191.0,2015-08-17 09:19:59,organic
1191.0,2015-08-27 15:40:37,adwords
1191.0,2015-09-12 11:24:52,twitter
1201.0,2014-12-06 13:14:26,organic
1201.0,2014-12-20 16:00:37,twitter
1201.0,2015-01-14 02:15:15,facebook
1201.0,2015-01-22 21:17:45,adwords
1201.0,2015-02-05 14:51:42,twitter
1201.0,2015-02-17 12:35:17,twitter
1201.0,2015-03-04 19:35:29,direct
1201.0,2015-03-08 06:32:59,direct
1201.0,2015-03-23 10:16:26,twitter
1201.0,2015-04-04 13:45:39,direct
1201.0,2015-04-28 21:32:46,adwords
1201.0,2015-04-29 16:17:28,direct
1201.0,2015-05-04 19:32:50,twitter
1201.0,2015-07-09 08:16:55,organic
1201.0,2015-07-20 06:32:53,organic
1201.0,2015-08-11 13:48:11,twitter
1201.0,2015-09-08 07:04:32,banner
1201.0,2015-09-27 00:25:53,direct
1201.0,2015-10-05 01:40:34,facebook
1201.0,2015-10-19 04:18:03,direct
1201.0,2015-10-29 06:30:57,facebook
1201.0,2015-11-13 00:18:41,twitter
1201.0,2015-11-13 10:32:01,adwords
1201.0,2015-11-17 18:29:20,organic
1201.0,2015-12-18 20:42:52,facebook
1201.0,2015-12-25 15:34:03,direct
1201.0,2016-01-10 03:48:33,twitter
1211.0,2016-11-16 00:34:27,adwords
1211.0,2016-12-01 06:01:41,adwords
1211.0,2016-12-22 01:54:48,adwords
1221.0,2014-12-15 00:59:39,twitter
1221.0,2015-01-21 12:02:28,direct
1221.0,2015-01-21 02:41:45,banner
1231.0,2014-12-30 05:52:06,organic
1231.0,2015-01-15 05:42:45,organic
1231.0,2015-01-28 15:03:41,organic
1231.0,2015-01-28 15:28:57,direct
1231.0,2015-02-12 14:34:28,facebook
1231.0,2015-02-24 17:12:21,facebook
1231.0,2015-02-24 12:03:16,banner
1231.0,2015-02-27 23:45:43,organic
1231.0,2015-03-13 22:07:50,twitter
1231.0,2015-03-23 16:37:08,organic
1231.0,2015-04-03 00:14:18,twitter
1231.0,2015-05-26 05:09:04,direct
1231.0,2015-06-04 12:21:19,organic
1231.0,2015-06-22 12:00:28,organic
1231.0,2015-07-04 16:35:30,facebook
1231.0,2015-07-04 09:53:02,organic
1241.0,2016-12-09 03:58:46,adwords
1251.0,2016-11-01 11:09:32,twitter
1251.0,2016-11-29 23:29:51,twitter
1251.0,2016-12-08 08:03:02,direct
1251.0,2016-12-18 07:39:13,adwords
1261.0,2014-12-31 15:33:48,organic
1261.0,2015-03-28 09:16:33,twitter
1261.0,2015-04-23 22:20:28,direct
1261.0,2015-05-24 01:03:53,facebook
1261.0,2015-06-25 09:47:44,adwords
1261.0,2015-07-25 19:46:18,adwords
1261.0,2015-08-27 07:43:29,twitter
1261.0,2015-10-30 07:52:21,organic
1261.0,2015-11-29 06:23:46,direct
1261.0,2015-12-22 02:42:29,facebook
1261.0,2016-01-09 10:47:25,banner
1261.0,2016-02-18 05:56:31,twitter
1261.0,2016-03-19 22:27:00,organic
1261.0,2016-04-14 09:20:54,facebook
1261.0,2016-05-11 11:21:18,organic
1261.0,2016-05-11 15:16:35,twitter
1261.0,2016-06-07 02:23:01,adwords
1261.0,2016-07-12 18:02:29,banner
1261.0,2016-08-10 11:46:19,organic
1261.0,2016-09-07 21:14:46,twitter
1261.0,2016-10-03 09:03:29,direct
1261.0,2016-10-31 14:33:19,organic
1261.0,2016-11-29 05:49:49,organic
1271.0,2015-01-01 23:05:46,adwords
1271.0,2015-02-23 19:18:55,organic
1271.0,2015-04-01 09:10:58,adwords
1281.0,2014-12-20 01:49:33,twitter
1281.0,2015-01-10 15:59:09,direct
1281.0,2015-01-23 08:18:33,organic
1291.0,2016-04-24 19:26:34,facebook
1291.0,2016-05-03 13:21:37,direct
1291.0,2016-05-16 02:14:46,banner
1291.0,2016-05-22 09:16:22,direct
1291.0,2016-05-22 11:54:57,organic
1291.0,2016-06-05 07:32:34,direct
1291.0,2016-06-24 14:56:06,twitter
1291.0,2016-06-24 16:39:56,direct
1291.0,2016-07-10 21:14:14,twitter
1291.0,2016-07-24 11:36:21,direct
1291.0,2016-08-20 06:40:44,facebook
1291.0,2016-09-06 19:13:27,banner
1291.0,2016-09-21 21:27:55,direct
1291.0,2016-10-11 01:02:07,banner
1291.0,2016-11-12 00:17:11,twitter
1291.0,2016-12-01 00:05:00,direct
1291.0,2016-12-20 11:38:32,direct
1291.0,2017-01-01 18:07:39,facebook
1301.0,2016-12-26 22:09:46,organic
1311.0,2014-12-30 07:21:21,organic
1311.0,2015-01-10 08:36:34,direct
1321.0,2017-01-01 06:22:14,direct
1331.0,2014-12-05 00:36:44,organic
1331.0,2014-12-25 00:05:27,direct
1331.0,2014-12-31 07:21:34,facebook
1331.0,2015-01-23 16:15:24,adwords
1331.0,2015-02-20 11:25:06,direct
1331.0,2015-02-20 07:12:06,adwords
1331.0,2015-02-20 20:12:24,facebook
1331.0,2015-02-28 07:22:38,direct
1331.0,2015-03-13 11:00:36,twitter
1331.0,2015-03-28 10:03:22,twitter
1331.0,2015-03-28 14:51:47,organic
1331.0,2015-04-18 23:47:51,organic
1331.0,2015-04-24 21:35:14,twitter
1331.0,2015-05-21 07:34:11,direct
1331.0,2015-10-22 04:21:18,direct
1331.0,2015-11-03 20:25:52,adwords
1331.0,2015-11-08 09:14:51,direct
1331.0,2015-11-29 04:06:49,organic
1331.0,2015-11-29 19:34:32,organic
1331.0,2015-12-19 21:47:53,organic
1341.0,2014-12-24 14:26:36,adwords
1341.0,2015-01-04 08:53:45,adwords
1341.0,2015-01-23 06:31:07,direct
1341.0,2015-01-31 18:04:12,twitter
1341.0,2015-02-15 10:05:46,twitter
1341.0,2015-03-07 12:17:39,adwords
1341.0,2015-04-02 13:45:43,direct
1341.0,2015-04-16 11:43:11,organic
1341.0,2015-05-16 02:54:38,direct
1341.0,2015-05-21 13:35:27,twitter
1341.0,2015-06-03 19:17:30,direct
1341.0,2015-12-12 05:47:26,direct
1341.0,2015-12-27 21:42:43,adwords
1341.0,2015-12-27 17:24:43,direct
1341.0,2016-01-18 15:59:00,facebook
1341.0,2016-01-18 11:02:38,organic
1341.0,2016-02-02 08:18:58,organic
1341.0,2016-03-19 16:23:29,banner
1351.0,2014-12-28 22:00:22,twitter
1351.0,2015-01-10 04:57:40,direct
1351.0,2015-01-31 20:38:28,banner
1351.0,2015-02-13 21:17:16,facebook
1351.0,2015-02-21 06:27:10,direct
1351.0,2015-03-19 06:06:32,adwords
1351.0,2015-04-03 18:47:11,organic
1351.0,2015-04-09 07:35:58,banner
1351.0,2015-04-25 19:42:25,adwords
1361.0,2014-12-30 13:59:54,facebook
1361.0,2015-01-09 13:59:40,direct
1361.0,2015-01-24 03:25:05,direct
1361.0,2015-02-10 21:55:13,twitter
1361.0,2015-03-02 08:53:10,organic
1361.0,2015-03-23 16:00:27,direct
1361.0,2015-03-31 21:31:16,facebook
1361.0,2015-06-17 16:19:18,banner
1361.0,2015-06-25 14:04:32,direct
1361.0,2015-07-27 18:31:36,organic
1361.0,2015-08-11 05:04:35,adwords
1361.0,2015-08-22 14:04:19,twitter
1361.0,2015-08-27 16:00:46,facebook
1371.0,2014-12-11 12:41:56,banner
1371.0,2015-01-06 22:58:55,organic
1371.0,2015-02-18 13:07:58,direct
1371.0,2015-03-26 18:50:35,adwords
1371.0,2015-04-25 03:13:52,facebook
1371.0,2015-05-20 22:07:50,adwords
1371.0,2015-06-14 16:54:01,twitter
1371.0,2015-07-14 12:56:58,banner
1381.0,2016-10-19 06:20:56,direct
1381.0,2016-10-22 22:33:02,facebook
1381.0,2016-11-06 09:44:54,facebook
1381.0,2016-11-25 22:06:53,direct
1381.0,2016-11-25 23:11:02,facebook
1381.0,2016-12-06 07:18:19,organic
1381.0,2016-12-06 12:38:56,direct
1391.0,2016-12-18 18:38:51,organic
1391.0,2016-12-24 22:47:38,organic
1401.0,2016-11-11 00:22:59,organic
1401.0,2016-11-11 07:36:26,adwords
1401.0,2016-11-11 08:21:15,direct
1401.0,2016-11-30 18:14:07,twitter
1401.0,2016-12-11 06:55:56,banner
1401.0,2016-12-17 18:09:02,direct
1411.0,2014-12-29 00:32:49,adwords
1411.0,2015-01-29 01:20:25,organic
1411.0,2015-02-25 07:28:09,twitter
1411.0,2015-03-27 04:08:23,banner
1411.0,2015-05-12 13:04:34,twitter
1411.0,2015-05-30 17:35:33,direct
1411.0,2015-05-30 12:41:03,facebook
1411.0,2015-06-26 21:16:31,organic
1411.0,2015-07-26 10:36:18,organic
1421.0,2014-12-31 14:08:33,organic
1421.0,2014-12-31 12:06:24,facebook
1421.0,2015-01-18 13:19:13,facebook
1421.0,2015-02-04 15:33:37,adwords
1421.0,2015-02-16 09:51:38,twitter
1431.0,2014-12-17 19:09:46,organic
1431.0,2015-01-08 12:32:57,twitter
1431.0,2015-01-08 21:11:11,facebook
1431.0,2015-02-07 03:38:27,adwords
1441.0,2014-12-25 18:21:00,direct
1441.0,2015-01-23 10:08:04,facebook
1441.0,2015-02-24 05:43:22,organic
1441.0,2015-04-28 06:10:34,direct
1441.0,2015-06-03 22:41:09,twitter
1441.0,2015-07-01 13:43:48,adwords
1441.0,2015-07-01 17:09:38,direct
1441.0,2015-08-12 06:26:41,direct
1441.0,2015-09-08 04:38:06,facebook
1441.0,2015-10-24 05:19:52,organic
1441.0,2015-11-24 17:48:00,facebook
1441.0,2015-12-20 10:55:38,adwords
1441.0,2016-02-03 16:02:43,organic
1441.0,2016-03-04 14:56:28,banner
1441.0,2016-03-31 21:47:43,twitter
1441.0,2016-04-28 19:53:00,adwords
1441.0,2016-05-25 01:39:35,adwords
1441.0,2016-05-25 18:03:59,twitter
1441.0,2016-06-30 10:27:03,facebook
1441.0,2016-07-20 21:31:49,organic
1441.0,2016-08-16 07:43:39,facebook
1441.0,2016-08-30 11:31:08,banner
1441.0,2016-09-27 19:45:39,facebook
1441.0,2016-10-29 00:01:45,banner
1441.0,2016-12-03 19:54:44,adwords
1451.0,2014-12-05 19:14:54,facebook
1451.0,2014-12-25 22:28:29,organic
1451.0,2015-01-26 02:18:40,organic
1451.0,2015-02-01 21:50:37,direct
1451.0,2015-02-24 18:00:02,organic
1451.0,2015-03-25 19:29:49,organic
1451.0,2015-04-22 05:12:08,direct
1451.0,2015-05-14 04:22:55,adwords
1451.0,2015-06-14 12:51:13,adwords
1451.0,2015-06-29 16:10:26,direct
1451.0,2015-07-26 14:09:21,organic
1451.0,2015-08-23 19:40:27,adwords
1451.0,2015-09-18 15:13:15,twitter
1451.0,2015-11-11 14:53:00,direct
1451.0,2015-12-17 21:53:02,organic
1451.0,2016-02-14 00:23:41,adwords
1451.0,2016-03-07 00:48:58,adwords
1451.0,2016-03-30 11:05:09,twitter
1451.0,2016-04-25 05:04:59,facebook
1451.0,2016-05-31 07:46:22,twitter
1451.0,2016-07-03 23:49:18,facebook
1451.0,2016-08-01 00:55:52,direct
1451.0,2016-09-07 23:50:23,facebook
1451.0,2016-10-10 06:07:45,organic
1451.0,2016-11-05 17:15:10,direct
1451.0,2016-11-27 15:48:53,adwords
1461.0,2014-12-31 09:59:09,facebook
1471.0,2014-12-09 02:13:24,direct
1471.0,2015-01-02 12:21:04,organic
1471.0,2015-02-03 20:20:05,organic
1471.0,2015-02-28 11:59:54,organic
1471.0,2015-03-30 09:07:17,direct
1471.0,2015-04-28 01:35:55,direct
1471.0,2015-06-02 09:47:43,direct
1471.0,2015-08-16 20:59:19,twitter
1471.0,2015-09-08 12:14:56,direct
1471.0,2015-09-28 14:53:59,organic
1471.0,2015-10-26 09:46:17,direct
1471.0,2015-11-17 20:24:26,organic
1471.0,2015-12-28 02:20:08,organic
1471.0,2016-01-28 20:07:43,adwords
